Route,Stop Name,Avg Delay (min),Std Delay,Min Delay,Max Delay,Sample Count,Most Common Hour
005,Eastbound W Pender St @ Seymour St,1.3277777777777777,2.6246834024245596,-1.7333333333333334,4.3,6,18.0
005,Northbound Burrard St @ Robson St,1.48,2.471655990087078,-1.9666666666666668,3.433333333333333,5,18.0
005,Northbound Denman St @ Comox St,2.466666666666667,2.2005891467042624,0.18333333333333332,4.45,4,18.0
005,Northbound Denman St @ Haro St,2.953333333333333,1.707800729983839,0.9833333333333333,4.333333333333333,5,18.0
005,Southbound Denman St @ Barclay St,-3.4583333333333335,5.534416130429832,-15.55,2.283333333333333,8,18.0
005,Southbound Denman St @ Comox St,-3.3499999999999996,5.607562920267762,-15.583333333333334,2.7,8,18.0
005,Southbound Denman St @ Pendrell St,-3.1083333333333334,5.5979659004161695,-15.366666666666667,2.933333333333333,8,18.0
005,Southbound Denman St @ Robson St,-3.5083333333333333,5.455345419933889,-15.566666666666666,1.7833333333333332,8,18.0
005,Westbound Davie St @ Denman St,4.0,,4.0,4.0,1,18.0
005,Westbound Robson St @ Broughton St,-3.188095238095238,5.701962903455348,-14.983333333333333,1.4,7,18.0
005,Westbound Robson St @ Burrard St,-1.0333333333333332,5.643818316103485,-12.816666666666666,3.433333333333333,7,18.0
005,Westbound Robson St @ Bute St,-2.0785714285714287,5.638842755304285,-13.716666666666667,2.4833333333333334,7,18.0
005,Westbound Robson St @ Cardero St,-3.75,5.689244238033731,-15.55,0.55,7,18.0
005,Westbound W Pender St @ Granville St,-1.3595238095238096,5.642217330280393,-12.933333333333334,3.183333333333333,7,18.0
005,Westbound W Pender St @ Hamilton St,-1.7642857142857142,5.593841095442218,-13.35,2.5166666666666666,7,18.0
005,Westbound W Pender St @ Howe St,-1.55,5.525831594865592,-13.066666666666666,2.6166666666666667,7,18.0
005,Westbound W Pender St @ Seymour St,-1.6357142857142857,5.6085453036665776,-13.15,2.8666666666666667,7,18.0
006,Eastbound Davie St @ Broughton St,-0.8861111111111111,1.6155981577754437,-3.1,1.7,6,18.0
006,Eastbound Davie St @ Burrard St,-1.3027777777777778,1.8256632483282058,-4.066666666666666,1.2166666666666668,6,18.0
006,Eastbound Davie St @ Bute St,-0.9527777777777778,1.5731220432512423,-3.533333333333333,1.0,6,18.0
006,Eastbound Davie St @ Cardero St,0.15555555555555559,2.1544097756651315,-1.4666666666666668,2.6,3,18.0
006,Eastbound Davie St @ Granville St,-1.4472222222222222,1.5826987032234483,-4.016666666666667,0.5166666666666667,6,18.0
006,Eastbound Davie St @ Howe St,-1.3888888888888886,1.8026729125467076,-4.033333333333333,1.35,6,18.0
006,Eastbound Davie St @ Jervis St,-0.8972222222222223,1.6711744594966962,-3.3333333333333335,1.5333333333333332,6,18.0
006,Eastbound Davie St @ Nicola St,-0.43666666666666665,1.9689040944985954,-2.75,2.6,5,18.0
006,Eastbound Davie St @ Richards St,-1.4111111111111112,2.162346119551803,-4.2,1.1666666666666667,6,18.0
006,Eastbound Davie St @ Thurlow St,-1.263888888888889,1.8737489653593369,-4.15,1.4,6,18.0
006,Northbound Cambie St @ Nelson St,-0.48095238095238096,0.9122331457304717,-1.5333333333333332,1.1333333333333333,7,18.0
006,Northbound Cambie St @ Robson St,-1.073809523809524,0.9578552983028139,-2.2,0.4166666666666667,7,18.0
006,Southbound Cambie St @ Nelson St,-1.5238095238095237,4.33044622992418,-11.283333333333333,0.7666666666666667,7,18.0
006,Southbound Cambie St @ Robson St,-1.9749999999999999,4.520333689747546,-11.2,-0.016666666666666666,6,18.0
006,Southbound Cambie St @ W Georgia St,-2.3416666666666663,4.232371938077066,-10.95,0.03333333333333333,6,18.0
006,Westbound Davie St @ Broughton St,2.7979166666666666,1.5689051257647142,0.9666666666666667,4.833333333333333,8,18.0
006,Westbound Davie St @ Burrard St,2.5023809523809524,1.1457016518851124,1.3666666666666667,4.433333333333334,7,18.0
006,Westbound Davie St @ Bute St,2.7041666666666666,1.4851580536914057,0.9,5.216666666666667,8,18.0
006,Westbound Davie St @ Cardero St,2.6291666666666664,1.4116226731774222,1.0333333333333332,4.466666666666667,8,18.0
006,Westbound Davie St @ Granville St,1.9785714285714289,0.9607922216180214,1.1,3.8333333333333335,7,18.0
006,Westbound Davie St @ Howe St,2.523809523809524,1.1420764529306364,1.35,4.55,7,18.0
006,Westbound Davie St @ Jervis St,3.0854166666666667,1.4581309383362433,1.5166666666666666,5.083333333333333,8,18.0
006,Westbound Davie St @ Richards St,1.2476190476190478,0.9265341917412484,0.45,2.75,7,18.0
006,Westbound Davie St @ Thurlow St,2.4523809523809526,1.1785674202272707,1.35,4.433333333333334,7,18.0
006,Yaletown-Roundhouse Station @ Bay 1,1.1800000000000002,0.73799653717947,0.55,2.283333333333333,5,18.0
006,Yaletown-Roundhouse Station @ Bay 2,1.8583333333333334,0.5774705379690138,1.45,2.2666666666666666,2,18.0
007,Eastbound Cordova Diversion @ Hawks Ave,3.2285714285714286,3.278969382540833,-1.2833333333333332,7.716666666666667,7,18.0
007,Eastbound Dundas St @ Lakewood Dr,-0.07619047619047617,3.7700557165405533,-5.2,5.183333333333334,7,18.0
007,Eastbound Dundas St @ Templeton Dr,-0.36666666666666664,3.4539429963770716,-5.3,4.1,7,18.0
007,Eastbound E Cordova St @ Dunlevy Ave,3.669047619047619,3.3225858483381168,-0.43333333333333335,8.5,7,18.0
007,Eastbound E Cordova St @ Main St,3.8880952380952385,3.3255007181558427,-0.11666666666666667,8.75,7,18.0
007,Eastbound E Cordova St @ Princess Ave,3.5714285714285716,3.3515158854104707,-0.7833333333333333,8.066666666666666,7,18.0
007,Eastbound Powell St @ Clark Dr,1.5952380952380953,3.413680460399638,-3.283333333333333,6.466666666666667,7,18.0
007,Eastbound Powell St @ Commercial Dr,0.8547619047619047,3.7778192107905304,-4.233333333333333,6.083333333333333,7,18.0
007,Eastbound Powell St @ Glen Dr,2.3714285714285714,3.378194157711449,-2.3833333333333333,7.166666666666667,7,18.0
007,Eastbound Powell St @ Victoria Dr,0.1761904761904762,3.851380910872738,-4.95,5.5,7,18.0
007,Eastbound W 4th Ave @ Alma St,3.6999999999999997,2.6398653164297774,1.8333333333333333,5.566666666666666,2,18.0
007,Eastbound W 4th Ave @ Balaclava St,1.5266666666666666,2.255413241268413,-0.8666666666666667,3.9833333333333334,5,18.0
007,Eastbound W 4th Ave @ Balsam St,1.5566666666666666,2.1525050006394357,-1.3,3.6333333333333333,5,18.0
007,Eastbound W 4th Ave @ Blenheim St,1.0333333333333334,2.9001915645541607,-1.7666666666666666,4.966666666666667,4,18.0
007,Eastbound W 4th Ave @ Burrard St,1.4033333333333333,2.3728323441265995,-0.95,3.8333333333333335,5,18.0
007,Eastbound W 4th Ave @ Collingwood St,1.5708333333333333,2.612377057181618,-0.2833333333333333,5.266666666666667,4,18.0
007,Eastbound W 4th Ave @ Fir St,1.3433333333333333,1.9586560017862589,-0.9666666666666667,3.4833333333333334,5,18.0
007,Eastbound W 4th Ave @ Macdonald St,1.6600000000000001,2.124349573660397,-0.7,4.183333333333334,5,18.0
007,Eastbound W 4th Ave @ Maple St,1.69,2.09283168086792,-1.0666666666666667,3.8,5,18.0
007,Eastbound W 4th Ave @ Trafalgar St,1.7466666666666666,2.0553250621522405,-0.9666666666666667,3.9,5,18.0
007,Eastbound W 4th Ave @ Yew St,1.7100000000000002,1.9725054569703422,-1.2333333333333334,3.5,5,18.0
007,Eastbound W Cordova St @ Carrall St,3.0690476190476192,3.225870950029369,-0.7833333333333333,8.05,7,18.0
007,Eastbound W Cordova St @ Homer St,1.6583333333333332,2.0866972841204245,-0.65,4.9,6,18.0
007,Northbound Alma St @ W 10 Ave,1.4958333333333331,3.0032505537981486,-1.15,5.583333333333333,4,18.0
007,Northbound Alma St @ W 12 Ave,0.6250000000000001,3.4364468083569495,-2.9166666666666665,4.983333333333333,4,18.0
007,Northbound Alma St @ W 7th Ave,1.2458333333333331,3.0032505537981486,-1.4,5.333333333333333,4,18.0
007,Northbound Dunbar Diversion @ W 14 Ave,1.0374999999999999,2.698880940933359,-1.2833333333333332,4.516666666666667,4,18.0
007,Northbound Dunbar St @ W 18 Ave,0.8291666666666666,3.3145128405801008,-2.05,5.233333333333333,4,18.0
007,Northbound Dunbar St @ W 22 Ave,1.0833333333333335,3.310840779419431,-1.8,5.483333333333333,4,18.0
007,Northbound Dunbar St @ W 28 Ave,1.2083333333333333,2.7545417041678637,-1.0166666666666666,5.033333333333333,4,18.0
007,Northbound Dunbar St @ W 30 Ave,1.6333333333333335,3.062270399556512,-1.1166666666666667,4.933333333333334,3,18.0
007,Northbound Dunbar St @ W 31 Ave,1.5333333333333334,2.7388156402195296,-0.8333333333333334,4.533333333333333,3,18.0
007,Northbound Dunbar St @ W 34 Ave,0.31666666666666665,1.2256517540566825,-0.55,1.1833333333333333,2,18.0
007,Northbound Dunbar St @ W 36 Ave,-0.3,,-0.3,-0.3,1,18.0
007,Northbound Dunbar St @ W 38 Ave,-0.08333333333333333,,-0.08333333333333333,-0.08333333333333333,1,18.0
007,Northbound Dunbar St @ W 39 Ave,0.06666666666666667,,0.06666666666666667,0.06666666666666667,1,18.0
007,Northbound Dunbar St @ W King Edward Ave,1.5791666666666666,3.1111024305434456,-0.8833333333333333,5.783333333333333,4,18.0
007,Northbound Granville St @ Davie St,-0.6555555555555556,1.9645091743986067,-2.933333333333333,2.1666666666666665,6,18.0
007,Northbound Granville St @ Drake St,-1.3199999999999998,2.1275768689599284,-3.3833333333333333,1.6666666666666667,5,18.0
007,Northbound Granville St @ Dunsmuir St,-0.16111111111111112,2.344489204417378,-2.75,3.1166666666666667,6,18.0
007,Northbound Granville St @ Smithe St,-0.6666666666666666,2.1669230617526676,-3.0166666666666666,2.25,6,18.0
007,Northbound Granville St @ W Georgia St,-0.3916666666666666,2.2615567401435874,-2.6666666666666665,2.6333333333333333,6,18.0
007,Northbound Granville St @ W Hastings St,0.725,2.166070430782691,-1.5166666666666666,3.8833333333333333,6,18.0
007,Northbound Granville St @ W Pender St,0.19444444444444442,2.1360312801149774,-2.1166666666666667,3.2666666666666666,6,18.0
007,Northbound Nanaimo St @ Adanac St,-2.308333333333333,5.830997151240753,-13.983333333333333,0.7833333333333333,6,18.0
007,Northbound Nanaimo St @ Charles St,-1.9111111111111112,5.808037215471014,-13.566666666666666,1.15,6,18.0
007,Northbound Nanaimo St @ E 11 Ave,-2.836666666666667,6.364696466534057,-14.183333333333334,0.5333333333333333,5,18.0
007,Northbound Nanaimo St @ E 17 Ave,-2.716666666666667,6.5635779537959,-14.4,1.1666666666666667,5,18.0
007,Northbound Nanaimo St @ E 1st Ave,-2.0444444444444443,5.821728138492772,-13.816666666666666,0.9,6,18.0
007,Northbound Nanaimo St @ E 20 Ave,-2.1933333333333334,6.573332065584733,-13.9,1.65,5,18.0
007,Northbound Nanaimo St @ E 22 Ave,-2.003333333333333,6.574671516931896,-13.716666666666667,1.8,5,18.0
007,Northbound Nanaimo St @ E 4th Ave,-2.2472222222222222,5.874704878324307,-14.15,1.2166666666666668,6,18.0
007,Northbound Nanaimo St @ E 6th Ave,-2.2083333333333335,5.826584190873185,-14.0,1.35,6,18.0
007,Northbound Nanaimo St @ E Broadway,-1.8611111111111114,5.840516212598817,-13.683333333333334,1.7166666666666668,6,18.0
007,Northbound Nanaimo St @ E Hastings St,1.1944444444444444,0.4928188007476687,0.7666666666666667,1.7333333333333334,3,18.0
007,Northbound Nanaimo St @ S Grandview Hwy,-2.013333333333333,6.596825836045023,-13.766666666666667,1.7166666666666668,5,18.0
007,Southbound Alma St @ W 10 Ave,0.4033333333333333,1.0449998523244035,-1.3166666666666667,2.5833333333333335,10,18.0
007,Southbound Alma St @ W 12 Ave,0.08333333333333331,1.0594664392053526,-1.6333333333333333,2.2666666666666666,10,18.0
007,Southbound Alma St @ W 4th Ave,1.5722222222222222,0.8758065066194913,1.05,2.5833333333333335,3,18.0
007,Southbound Alma St @ W 6th Ave,0.20500000000000002,0.878658137990419,-0.3,2.316666666666667,10,18.0
007,Southbound Dunbar Diversion @ W 14 Ave,-0.1166666666666667,1.1044802140418255,-1.95,1.95,10,18.0
007,Southbound Dunbar St @ W 15 Ave,-0.43499999999999994,1.113260421209745,-2.15,1.75,10,18.0
007,Southbound Dunbar St @ W 17 Ave,-0.01666666666666668,1.0709405120019102,-1.6833333333333333,2.2333333333333334,10,18.0
007,Southbound Dunbar St @ W 21 Ave,-0.6216666666666667,1.077234972132443,-2.3666666666666667,1.5666666666666667,10,18.0
007,Southbound Dunbar St @ W 27 Ave,-1.1733333333333333,1.117597732351862,-2.933333333333333,1.0166666666666666,10,18.0
007,Southbound Dunbar St @ W 29 Ave,-1.1416666666666668,1.1694477434632802,-2.966666666666667,1.0166666666666666,10,18.0
007,Southbound Dunbar St @ W 31 Ave,-1.435,1.2534261687446242,-3.2,0.7833333333333333,10,18.0
007,Southbound Dunbar St @ W 33 Ave,-1.81,1.2458127398273182,-3.55,0.45,10,18.0
007,Southbound Dunbar St @ W 35 Ave,-1.75,1.9885784984366204,-3.966666666666667,3.033333333333333,11,18.0
007,Southbound Dunbar St @ W 37 Ave,-2.0939393939393938,2.1280960808414946,-4.35,3.1666666666666665,11,18.0
007,Southbound Dunbar St @ W 39 Ave,-2.477272727272727,2.1503006602084573,-4.833333333333333,2.816666666666667,11,18.0
007,Southbound Dunbar St @ W King Edward Ave,-1.2444444444444445,1.107737935313824,-2.8833333333333333,1.0666666666666667,9,19.0
007,Southbound Granville St @ Davie St,3.470833333333333,1.521688441924205,1.55,6.55,8,19.0
007,Southbound Granville St @ Drake St,3.5541666666666667,1.5216102060145427,1.6166666666666667,6.6,8,19.0
007,Southbound Granville St @ Nelson St,2.939583333333333,1.4290061342576637,1.2333333333333334,5.616666666666667,8,18.0
007,Southbound Granville St @ Robson St,2.783333333333333,1.3888444437333105,1.1666666666666667,5.566666666666666,8,18.0
007,Southbound Granville St @ W Georgia St,2.560416666666667,1.6595308550099808,0.85,6.133333333333333,8,18.0
007,Southbound Granville St @ W Pender St,2.220833333333333,1.6788069743549607,0.45,5.866666666666667,8,18.0
007,Southbound Main St @ E Hastings St,-1.0404761904761906,1.1032299860484223,-2.5,0.6,7,18.0
007,Southbound Main St @ Powell St,-2.811904761904762,1.238903124695774,-5.0,-1.6333333333333333,7,18.0
007,Southbound Nanaimo St @ Adanac St,1.3523809523809525,2.1713928916589667,-0.26666666666666666,4.85,7,18.0
007,Southbound Nanaimo St @ Dundas St,3.9444444444444446,2.7656792079851704,0.8166666666666667,6.066666666666666,3,18.0
007,Southbound Nanaimo St @ E 17 Ave,0.3104166666666668,3.0062360780788424,-2.5166666666666666,5.116666666666667,8,18.0
007,Southbound Nanaimo St @ E 1st Ave,1.0020833333333334,2.748497966422492,-0.95,5.4,8,18.0
007,Southbound Nanaimo St @ E 20 Ave,-0.6000000000000002,2.6541721175593773,-3.0,4.633333333333333,7,19.0
007,Southbound Nanaimo St @ E 22 Ave,-0.4952380952380952,2.8338678300702167,-3.033333333333333,5.166666666666667,7,19.0
007,Southbound Nanaimo St @ E 3rd Ave,0.7729166666666667,2.75072771756684,-1.1666666666666667,5.183333333333334,8,18.0
007,Southbound Nanaimo St @ E 5th Ave,0.5083333333333334,2.71962298974494,-1.45,4.866666666666667,8,18.0
007,Southbound Nanaimo St @ E Broadway,0.6812500000000001,2.979019726646004,-1.9833333333333334,5.366666666666667,8,18.0
007,Southbound Nanaimo St @ E Hastings St,1.8928571428571428,2.592347305101025,0.15,6.183333333333334,7,18.0
007,Southbound Nanaimo St @ Grandview Hwy,0.7666666666666666,2.9959099102737037,-2.05,5.55,8,18.0
007,Southbound Nanaimo St @ William St,1.157142857142857,2.550832419377257,-0.6833333333333333,5.233333333333333,7,19.0
007,Waterfront Station @ Bay 3,1.5722222222222222,2.094162963696598,-0.7333333333333333,4.766666666666667,6,18.0
007,Westbound Dundas St @ N Garden Dr,0.55,0.776959887424484,-0.2833333333333333,1.9166666666666667,6,18.0
007,Westbound Dundas St @ N Templeton Dr,0.65,0.8780660567406076,-0.21666666666666667,1.95,6,18.0
007,Westbound Dundas St @ Wall St,0.46388888888888885,0.8735888091129643,-0.38333333333333336,1.7666666666666666,6,18.0
007,Westbound E Pender St @ Main St,-0.47619047619047616,1.089888591947426,-2.0,1.1,7,18.0
007,Westbound Powell St @ Clark Dr,-0.6976190476190476,0.903154378103672,-1.9833333333333334,0.23333333333333334,7,18.0
007,Westbound Powell St @ Commercial Dr,0.1952380952380952,0.8990588847827924,-1.0833333333333333,1.1166666666666667,7,18.0
007,Westbound Powell St @ Glen Dr,-1.630952380952381,0.8260475151917699,-2.9,-0.8333333333333334,7,18.0
007,Westbound Powell St @ Gore Ave,-2.6523809523809523,1.2928016007245575,-5.133333333333333,-1.25,7,18.0
007,Westbound Powell St @ Hawks Ave,-2.5714285714285716,0.9366861546862708,-3.9833333333333334,-1.55,7,18.0
007,Westbound Powell St @ Heatley Ave,-2.5142857142857147,0.8913903295283833,-3.7666666666666666,-1.5166666666666666,7,18.0
007,Westbound Powell St @ Jackson Ave,-2.6809523809523808,0.9534260139209355,-3.9833333333333334,-1.6166666666666667,7,18.0
007,Westbound Powell St @ Victoria Dr,0.28611111111111104,1.2997186305191284,-1.85,1.5833333333333333,6,18.0
007,Westbound W 4th Ave @ Balaclava St,-0.3907407407407407,1.371083085433007,-1.4166666666666667,3.0166666666666666,9,18.0
007,Westbound W 4th Ave @ Balsam St,1.2537037037037038,1.4065762653064555,-0.35,4.566666666666666,9,18.0
007,Westbound W 4th Ave @ Blenheim St,-0.4833333333333334,1.457618872606203,-1.5666666666666667,2.6,9,18.0
007,Westbound W 4th Ave @ Burrard St,1.8444444444444446,1.3257859304327126,0.9,4.766666666666667,9,18.0
007,Westbound W 4th Ave @ Collingwood St,-0.9092592592592593,1.5751347189101157,-2.1333333333333333,2.15,9,19.0
007,Westbound W 4th Ave @ Fir St,1.6240740740740742,1.3346636881603648,0.75,4.616666666666667,9,18.0
007,Westbound W 4th Ave @ Macdonald St,0.7018518518518518,1.2986757262593724,-0.23333333333333334,3.9833333333333334,9,18.0
007,Westbound W 4th Ave @ Maple St,1.5425925925925925,1.342549169157293,0.7,4.583333333333333,9,18.0
007,Westbound W 4th Ave @ Trafalgar St,0.5111111111111111,1.3925895143780005,-1.0166666666666666,3.9166666666666665,9,18.0
007,Westbound W 4th Ave @ Yew St,1.4851851851851852,1.5036170381885359,-0.38333333333333336,4.9,9,18.0
007,Westbound W 5th Ave @ Granville St,1.8066666666666666,2.1111016081657468,0.2,4.9,5,18.0
007,Westbound W 5th Ave Offramp @ Granville St,1.3472222222222223,1.416624182369507,0.03333333333333333,3.85,6,18.0
007,Westbound W Pender St @ Abbott St,0.19791666666666663,1.6831196823397214,-2.3333333333333335,2.85,8,18.0
007,Westbound W Pender St @ Carrall St,-0.4166666666666667,1.4311352654966434,-2.65,1.8333333333333333,7,18.0
007,Westbound W Pender St @ Hamilton St,1.7,1.423805542278236,0.35,3.1666666666666665,4,18.0
007,Westbound W Pender St @ Seymour St,1.3520833333333333,2.052262350180467,-0.6833333333333333,5.683333333333334,8,18.0
008,Eastbound E Broadway @ Kingsway,2.9555555555555557,2.9829763908130658,0.4,6.233333333333333,3,18.0
008,Eastbound E Broadway @ Prince Edward St,1.7166666666666668,2.653273659295458,-0.05,6.15,5,18.0
008,Eastbound E Broadway @ St. George St,1.5133333333333334,2.6382706878222755,-0.5166666666666667,5.916666666666667,5,18.0
008,Eastbound E Cordova St @ Main St,0.5750000000000001,2.5266908530064907,-1.25,4.116666666666667,4,18.0
008,Eastbound Kingsway @ Main St,1.4633333333333334,2.7184145706234317,-1.1166666666666667,5.816666666666666,5,18.0
008,Eastbound W Cordova St @ Carrall St,1.6416666666666668,2.3688077169749344,-0.03333333333333333,3.316666666666667,2,18.0
008,Main Street-Science World Station @ Bay 1,1.9666666666666668,2.289225973021352,0.08333333333333333,5.266666666666667,4,18.0
