route_short_name,stop_name,observations,avg_actual_headway_min,scheduled_headway_minutes,headway_delta_min,bunching_rate_pct,gap_rate_pct
004,Westbound W 5th Ave @ Granville St,24,16.875,5.9144385026737964,10.960561497326204,4.166666666666666,91.66666666666666
004,Westbound W 5th Ave Offramp @ Granville St,24,16.80902777777778,5.9728260869565215,10.836201690821255,0.0,100.0
004,Westbound W Pender St @ Abbott St,41,4.204878048780488,5.506275720164609,-1.3013976713841213,65.85365853658537,12.195121951219512
004,Westbound W Pender St @ Carrall St,41,4.094308943089431,5.506275720164609,-1.4119667770751783,68.29268292682927,12.195121951219512
004,Westbound W Pender St @ Hamilton St,23,16.94710144927536,5.945652173913044,11.001449275362319,0.0,100.0
004,Westbound W Pender St @ Seymour St,23,16.154347826086955,5.372303921568627,10.782043904518329,0.0,100.0
005,Burrard Station @ Bay 1,93,2.535125448028674,3.7791013584117032,-1.2439759103830295,72.04301075268818,8.60215053763441
005,Burrard Station @ Bay 7,32,9.1984375,3.7825949367088607,5.4158425632911396,18.75,59.375
005,Eastbound Robson St @ Bidwell St,29,11.417241379310346,3.846417445482866,7.570823933827479,6.896551724137931,72.41379310344827
005,Eastbound Robson St @ Broughton St,31,10.239247311827956,3.844548286604361,6.394699025223596,12.903225806451612,64.51612903225806
005,Eastbound Robson St @ Bute St,31,9.997849462365592,3.8434060228452753,6.154443439520316,16.129032258064516,64.51612903225806
005,Eastbound Robson St @ Cardero St,29,11.258620689655173,3.845638629283489,7.412982060371683,6.896551724137931,68.96551724137932
005,Eastbound W Pender St @ Burrard St,33,9.443434343434344,3.7822257383966247,5.661208605037719,18.181818181818183,60.60606060606061
005,Eastbound W Pender St @ Granville St,33,9.334848484848484,3.7820147679324894,5.552833716915996,18.181818181818183,60.60606060606061
005,Eastbound W Pender St @ Hamilton St,33,9.254545454545454,3.7820147679324894,5.4725306866129655,18.181818181818183,60.60606060606061
005,Eastbound W Pender St @ Seymour St,33,9.443939393939393,3.782120253164557,5.661819140774837,18.181818181818183,60.60606060606061
005,Northbound Burrard St @ Robson St,32,9.3765625,3.841017653167186,5.535544846832814,18.75,62.5
005,Northbound Cambie St @ Dunsmuir St,28,14.535714285714286,3.966442953020134,10.569271332694152,0.0,85.71428571428571
005,Northbound Denman St @ Comox St,27,13.012345679012345,3.8491692627206646,9.16317641629168,0.0,77.77777777777779
005,Northbound Denman St @ Haro St,28,11.969047619047618,3.8476635514018693,8.12138406764575,7.142857142857142,71.42857142857143
005,Southbound Denman St @ Barclay St,103,2.1694174757281552,3.7709375,-1.6015200242718446,76.69902912621359,6.796116504854369
005,Southbound Denman St @ Comox St,106,2.1800314465408803,3.771354166666667,-1.5913227201257862,76.41509433962264,7.547169811320755
005,Southbound Denman St @ Pendrell St,104,2.2107371794871793,3.8193565400843883,-1.6086193605972088,75.96153846153845,7.6923076923076925
005,Southbound Denman St @ Robson St,104,2.1735576923076922,3.7705208333333333,-1.596963141025641,75.96153846153845,5.769230769230769
005,Westbound Davie St @ Denman St,20,18.653333333333332,4.133779264214047,14.519554069119286,0.0,95.0
005,Westbound Robson St @ Broughton St,101,2.2747524752475248,3.769375,-1.4946225247524751,75.24752475247524,7.920792079207921
005,Westbound Robson St @ Burrard St,97,2.3981099656357387,3.76796875,-1.3698587843642611,73.19587628865979,8.24742268041237
005,Westbound Robson St @ Bute St,102,2.2441176470588236,3.7686979166666665,-1.5245802696078432,76.47058823529412,6.862745098039216
005,Westbound Robson St @ Cardero St,104,2.1951923076923077,3.76984375,-1.5746514423076923,75.96153846153845,5.769230769230769
005,Westbound W Pender St @ Granville St,89,2.7262172284644195,3.778108672936259,-1.0518914444718397,69.66292134831461,11.235955056179774
005,Westbound W Pender St @ Hamilton St,66,3.96010101010101,3.764915074309979,0.19518593579103133,63.63636363636363,16.666666666666664
005,Westbound W Pender St @ Howe St,91,2.6657509157509156,3.778369905956113,-1.112618990205197,70.32967032967034,10.989010989010989
005,Westbound W Pender St @ Seymour St,77,3.2004329004329004,3.777899686520376,-0.5774667860874757,64.93506493506493,12.987012987012985
006,Eastbound Davie St @ Broughton St,29,11.678735632183908,3.8694444444444445,7.809291187739464,6.896551724137931,75.86206896551724
006,Eastbound Davie St @ Burrard St,36,9.052777777777777,3.870673076923077,5.182104700854701,22.22222222222222,61.111111111111114
006,Eastbound Davie St @ Bute St,32,10.538020833333333,3.869925213675214,6.66809561965812,12.5,68.75
006,Eastbound Davie St @ Cardero St,28,12.985714285714286,3.869017094017094,9.116697191697192,7.142857142857142,85.71428571428571
006,Eastbound Davie St @ Denman St,9,21.77777777777778,4.176470588235294,17.601307189542485,0.0,100.0
006,Eastbound Davie St @ Granville St,36,8.994907407407407,3.871153846153846,5.123753561253562,22.22222222222222,58.333333333333336
006,Eastbound Davie St @ Howe St,36,9.059259259259258,3.87099358974359,5.18826566951567,22.22222222222222,58.333333333333336
006,Eastbound Davie St @ Jervis St,31,10.801075268817204,3.8696581196581197,6.931417149159085,12.903225806451612,70.96774193548387
006,Eastbound Davie St @ Nicola St,29,11.925287356321839,3.8692307692307693,8.056056587091069,6.896551724137931,75.86206896551724
006,Eastbound Davie St @ Richards St,37,8.58108108108108,3.8714209401709403,4.709660140910141,27.027027027027028,54.054054054054056
006,Eastbound Davie St @ Thurlow St,34,9.616176470588234,3.8702991452991453,5.74587732528909,17.647058823529413,64.70588235294117
006,Northbound Cambie St @ Nelson St,36,9.23611111111111,3.809411146161935,5.426699964949177,19.444444444444446,63.888888888888886
006,Northbound Cambie St @ Robson St,38,7.783333333333333,3.808464773922187,3.974868559411146,28.947368421052634,44.73684210526316
006,Southbound Cambie St @ Dunsmuir St,27,14.222222222222221,4.085616438356165,10.136605783866058,0.0,96.29629629629629
006,Southbound Cambie St @ Nelson St,123,1.4617886178861788,4.032545045045045,-2.5707564271588663,89.43089430894308,5.691056910569105
006,Southbound Cambie St @ Robson St,117,1.4905982905982906,4.031644144144144,-2.5410458535458536,89.74358974358975,5.982905982905983
006,Southbound Cambie St @ W Georgia St,96,1.7460069444444444,4.030912162162162,-2.284905217717718,87.5,8.333333333333332
006,Westbound Davie St @ Broughton St,32,10.614583333333334,3.837784679089027,6.776798654244306,3.125,75.0
006,Westbound Davie St @ Burrard St,32,10.784375,3.836749482401656,6.947625517598344,0.0,75.0
006,Westbound Davie St @ Bute St,32,10.620833333333334,3.837370600414079,6.783462732919254,3.125,75.0
006,Westbound Davie St @ Cardero St,32,10.5796875,3.8380952380952382,6.741592261904762,3.125,75.0
006,Westbound Davie St @ Granville St,31,11.520967741935484,3.7904761904761903,7.730491551459293,0.0,83.87096774193549
006,Westbound Davie St @ Howe St,31,11.164516129032258,3.8364389233954452,7.328077205636813,0.0,83.87096774193549
006,Westbound Davie St @ Jervis St,32,10.6390625,3.8375776397515526,6.801484860248447,3.125,75.0
006,Westbound Davie St @ Richards St,31,11.79247311827957,3.7904761904761903,8.00199692780338,0.0,90.32258064516128
006,Westbound Davie St @ Thurlow St,32,10.684895833333334,3.8370600414078675,6.8478357919254655,3.125,75.0
006,Yaletown-Roundhouse Station @ Bay 1,31,12.408602150537634,4.160278745644599,8.248323404893036,0.0,87.09677419354838
006,Yaletown-Roundhouse Station @ Bay 2,33,10.798989898989898,4.165517241379311,6.6334726576105885,12.121212121212121,69.6969696969697
007,Eastbound Cordova Diversion @ Hawks Ave,25,12.825333333333333,5.487578616352201,7.337754716981132,8.0,60.0
007,Eastbound Dundas St @ Lakewood Dr,26,14.142948717948718,5.486399371069182,8.656549346879535,11.538461538461538,57.692307692307686
007,Eastbound Dundas St @ Templeton Dr,26,14.085897435897436,5.486320754716981,8.599576681180455,11.538461538461538,57.692307692307686
007,Eastbound E Cordova St @ Dunlevy Ave,25,13.080666666666668,5.487971698113207,7.5926949685534595,8.0,64.0
007,Eastbound E Cordova St @ Main St,24,13.431944444444444,5.48812893081761,7.943815513626834,8.333333333333332,66.66666666666666
007,Eastbound E Cordova St @ Princess Ave,25,12.872666666666667,5.513744075829384,7.358922590837283,8.0,56.00000000000001
007,Eastbound Powell St @ Clark Dr,26,14.342307692307692,5.487106918238994,8.855200774068699,7.6923076923076925,57.692307692307686
007,Eastbound Powell St @ Commercial Dr,26,14.263461538461538,5.486792452830189,8.77666908563135,7.6923076923076925,57.692307692307686
007,Eastbound Powell St @ Glen Dr,25,12.736666666666666,5.487342767295598,7.24932389937107,8.0,56.00000000000001
007,Eastbound Powell St @ Victoria Dr,26,14.253205128205128,5.758168316831683,8.495036811373446,7.6923076923076925,57.692307692307686
007,Eastbound W 4th Ave @ Alma St,21,16.737301587301587,6.231182795698925,10.506118791602663,0.0,80.95238095238095
007,Eastbound W 4th Ave @ Balaclava St,21,16.391269841269843,5.824120603015075,10.567149238254766,0.0,80.95238095238095
007,Eastbound W 4th Ave @ Balsam St,22,15.777272727272727,5.913265306122449,9.864007421150278,0.0,81.81818181818183
007,Eastbound W 4th Ave @ Blenheim St,21,16.582539682539682,5.824120603015075,10.758419079524607,0.0,80.95238095238095
007,Eastbound W 4th Ave @ Burrard St,22,15.357575757575757,5.824120603015075,9.533455154560682,0.0,77.27272727272727
007,Eastbound W 4th Ave @ Collingwood St,21,16.70952380952381,5.824120603015075,10.885403206508734,0.0,80.95238095238095
007,Eastbound W 4th Ave @ Fir St,22,15.326515151515151,5.824120603015075,9.502394548500076,0.0,77.27272727272727
007,Eastbound W 4th Ave @ Macdonald St,21,16.314285714285713,5.824120603015075,10.490165111270638,0.0,80.95238095238095
007,Eastbound W 4th Ave @ Maple St,22,15.492424242424242,5.824120603015075,9.668303639409167,0.0,77.27272727272727
007,Eastbound W 4th Ave @ Trafalgar St,22,16.079545454545453,5.824120603015075,10.255424851530378,0.0,81.81818181818183
007,Eastbound W 4th Ave @ Yew St,22,15.621212121212121,5.824120603015075,9.797091518197046,0.0,81.81818181818183
007,Eastbound W Cordova St @ Carrall St,24,13.572916666666666,5.514454976303318,8.05846169036335,0.0,66.66666666666666
007,Eastbound W Cordova St @ Homer St,24,13.575694444444444,5.48875786163522,8.086936582809225,0.0,66.66666666666666
007,Nanaimo Station @ Bay 3,19,20.36842105263158,3.45014245014245,16.918278602489128,0.0,100.0
007,Northbound Alma St @ W 10 Ave,21,15.959523809523809,5.795833333333333,10.163690476190476,0.0,80.95238095238095
007,Northbound Alma St @ W 12 Ave,21,16.174603174603174,5.796083333333334,10.378519841269842,0.0,80.95238095238095
007,Northbound Alma St @ W 7th Ave,21,15.857142857142858,5.7955,10.061642857142857,0.0,80.95238095238095
007,Northbound Dunbar Diversion @ W 14 Ave,21,16.336507936507935,5.796333333333333,10.540174603174604,0.0,80.95238095238095
007,Northbound Dunbar St @ W 18 Ave,21,16.45793650793651,5.796916666666666,10.661019841269841,0.0,80.95238095238095
007,Northbound Dunbar St @ W 22 Ave,21,16.5,5.797416666666667,10.702583333333333,0.0,80.95238095238095
007,Northbound Dunbar St @ W 28 Ave,21,16.746031746031747,5.79825,10.947781746031746,0.0,90.47619047619048
007,Northbound Dunbar St @ W 30 Ave,20,17.164166666666667,5.7985,11.365666666666666,0.0,90.0
007,Northbound Dunbar St @ W 31 Ave,20,17.345,5.798666666666667,11.546333333333333,0.0,90.0
007,Northbound Dunbar St @ W 34 Ave,16,21.922916666666666,5.799083333333333,16.123833333333334,0.0,93.75
007,Northbound Dunbar St @ W 36 Ave,14,25.38452380952381,5.799333333333333,19.585190476190476,0.0,92.85714285714286
007,Northbound Dunbar St @ W 38 Ave,7,38.15952380952381,5.7995,32.36002380952381,0.0,100.0
007,Northbound Dunbar St @ W King Edward Ave,21,16.564285714285713,5.79775,10.766535714285714,0.0,80.95238095238095
007,Northbound Granville St @ Davie St,23,14.320289855072463,6.632571428571429,7.687718426501036,0.0,60.86956521739131
007,Northbound Granville St @ Drake St,23,14.984782608695653,6.631523809523809,8.353258799171842,0.0,60.86956521739131
007,Northbound Granville St @ Dunsmuir St,24,13.833333333333334,6.600662878787879,7.232670454545454,0.0,58.333333333333336
007,Northbound Granville St @ Smithe St,23,14.16159420289855,6.6356190476190475,7.525975155279503,0.0,60.86956521739131
007,Northbound Granville St @ W Georgia St,23,14.044202898550724,6.637047619047619,7.4071552795031055,0.0,60.86956521739131
007,Northbound Granville St @ W Hastings St,24,13.67986111111111,6.611742424242424,7.0681186868686865,0.0,54.166666666666664
007,Northbound Granville St @ W Pender St,24,13.832638888888889,6.6119318181818185,7.22070707070707,0.0,58.333333333333336
007,Northbound Nanaimo St @ Adanac St,42,4.984920634920635,5.806991869918699,-0.8220712349980642,64.28571428571429,11.904761904761903
007,Northbound Nanaimo St @ Charles St,40,4.96625,5.808780487804878,-0.842530487804878,65.0,10.0
007,Northbound Nanaimo St @ E 11 Ave,35,5.755238095238095,5.814308943089431,-0.059070847851335664,57.14285714285714,11.428571428571429
007,Northbound Nanaimo St @ E 17 Ave,35,5.860952380952381,5.816341463414634,0.044610917537746805,57.14285714285714,11.428571428571429
007,Northbound Nanaimo St @ E 1st Ave,40,4.985416666666667,5.810325203252033,-0.8249085365853659,65.0,10.0
007,Northbound Nanaimo St @ E 20 Ave,33,6.6282828282828286,5.817479674796748,0.8108031534860803,54.54545454545454,15.151515151515152
007,Northbound Nanaimo St @ E 22 Ave,33,6.692929292929293,5.818130081300813,0.87479921162848,51.515151515151516,15.151515151515152
007,Northbound Nanaimo St @ E 4th Ave,40,5.042916666666667,5.8116260162601625,-0.7687093495934959,62.5,10.0
007,Northbound Nanaimo St @ E 6th Ave,39,5.212820512820513,5.812357723577236,-0.599537210756723,61.53846153846154,10.256410256410255
007,Northbound Nanaimo St @ E Broadway,36,5.711574074074074,5.8134146341463415,-0.10184056007226738,55.55555555555556,11.11111111111111
007,Northbound Nanaimo St @ E Hastings St,22,17.015151515151516,6.404371584699454,10.610779930452061,0.0,95.45454545454545
007,Northbound Nanaimo St @ S Grandview Hwy,35,5.8152380952380955,5.815528455284553,-0.00029036004645761107,57.14285714285714,11.428571428571429
007,Southbound Alma St @ W 10 Ave,29,15.84367816091954,5.74384236453202,10.09983579638752,3.4482758620689653,86.20689655172413
007,Southbound Alma St @ W 12 Ave,29,15.760344827586207,5.74384236453202,10.016502463054188,3.4482758620689653,89.65517241379311
007,Southbound Alma St @ W 4th Ave,29,16.179885057471264,6.072916666666667,10.106968390804598,3.4482758620689653,82.75862068965517
007,Southbound Alma St @ W 6th Ave,29,16.105747126436782,5.74384236453202,10.361904761904762,3.4482758620689653,93.10344827586206
007,Southbound Dunbar Diversion @ W 14 Ave,29,15.64655172413793,5.74384236453202,9.902709359605911,3.4482758620689653,89.65517241379311
007,Southbound Dunbar St @ W 15 Ave,31,14.563978494623656,5.74384236453202,8.820136130091637,9.67741935483871,83.87096774193549
007,Southbound Dunbar St @ W 17 Ave,33,13.72020202020202,5.74384236453202,7.9763596556700005,15.151515151515152,75.75757575757575
007,Southbound Dunbar St @ W 21 Ave,35,12.644285714285715,5.74384236453202,6.9004433497536946,20.0,65.71428571428571
007,Southbound Dunbar St @ W 27 Ave,37,11.73018018018018,5.74384236453202,5.98633781564816,24.324324324324326,62.16216216216216
007,Southbound Dunbar St @ W 29 Ave,37,11.690990990990992,5.74384236453202,5.947148626458971,24.324324324324326,62.16216216216216
007,Southbound Dunbar St @ W 31 Ave,37,11.631081081081081,5.74384236453202,5.887238716549061,24.324324324324326,62.16216216216216
007,Southbound Dunbar St @ W 33 Ave,39,11.314102564102564,5.74384236453202,5.570260199570544,25.64102564102564,61.53846153846154
007,Southbound Dunbar St @ W 35 Ave,39,11.193589743589744,5.74384236453202,5.449747379057724,25.64102564102564,61.53846153846154
007,Southbound Dunbar St @ W 37 Ave,39,11.11923076923077,5.74384236453202,5.375388404698749,25.64102564102564,61.53846153846154
007,Southbound Dunbar St @ W 39 Ave,40,10.740416666666667,5.74384236453202,4.996574302134647,27.500000000000004,57.49999999999999
007,Southbound Dunbar St @ W King Edward Ave,37,11.742792792792793,5.74384236453202,5.998950428260773,24.324324324324326,62.16216216216216
007,Southbound Granville St @ Davie St,26,14.025641025641026,6.690421455938697,7.335219569702328,0.0,53.84615384615385
007,Southbound Granville St @ Drake St,26,13.90128205128205,6.690325670498084,7.210956380783967,0.0,50.0
007,Southbound Granville St @ Nelson St,26,14.32948717948718,6.690613026819923,7.638874152667256,0.0,57.692307692307686
007,Southbound Granville St @ Robson St,25,14.521333333333333,6.690900383141763,7.830432950191571,0.0,60.0
007,Southbound Granville St @ W Georgia St,25,14.678666666666667,6.690996168582376,7.987670498084292,0.0,60.0
